,requests,requests_duration_mean,num_pods,pod_cpu_limit,node_cores,node_mem,pod_mem_limit,pod_util_cpu_avg,pod_util_mem_avg,total_cpu_util,total_mem_util
1971,78500.0,7.996079398815239,3,0.2,4.0,15.674213409423828,0.1953125,0.1373333333333333,0.05170949300130208,0.4119999999999999,0.15512847900390625
1972,78541.0,3.756989490711841,2,0.5,2.0,7.799198150634766,0.48828125,0.22699999999999998,0.05312919616699218,0.45399999999999996,0.10625839233398436
1973,78563.0,1.4413717483293746,3,0.5,4.0,15.674213409423828,0.48828125,0.153,0.05367533365885417,0.45899999999999996,0.1610260009765625
1974,78596.0,234.17842230430335,1,0.5,4.0,15.674213409423828,0.48828125,0.381,0.07982635498046875,0.381,0.07982635498046875
1975,78598.0,11.104170941092628,3,0.2,4.0,15.674213409423828,0.1953125,0.14766666666666667,0.05071640014648438,0.443,0.15214920043945315
1976,78713.0,2.1804165501759383,2,1.0,2.0,7.799198150634766,0.9765625,0.23399999999999999,0.051113128662109375,0.46799999999999997,0.10222625732421875
1977,78738.0,263.8792338539201,3,0.2,4.0,15.674213409423828,0.1953125,0.15300000000000002,0.05303827921549479,0.4590000000000001,0.15911483764648438
1978,78747.0,4.987859147142085,1,1.0,2.0,7.799198150634766,0.48828125,0.375,0.053897857666015625,0.375,0.053897857666015625
1979,78754.0,1.607615684104925,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.408,0.0626068115234375,0.408,0.0626068115234375
1980,78787.0,1.8650858857679624,3,1.0,4.0,15.674213409423828,1.953125,0.152,0.04995854695638021,0.45599999999999996,0.14987564086914062
1981,78794.0,205.20650794344732,1,0.5,4.0,15.674213409423828,0.48828125,0.369,0.08733749389648438,0.369,0.08733749389648438
1982,78864.0,2.07721681487115,1,1.0,2.0,3.8617095947265625,0.9765625,0.447,0.056880950927734375,0.447,0.056880950927734375
1983,79016.0,1.9321157556570707,2,1.0,2.0,7.799198150634766,0.48828125,0.2175,0.05371284484863281,0.435,0.10742568969726562
1984,79020.0,1.7732358539230701,1,1.0,4.0,15.674213409423828,0.9765625,0.378,0.056797027587890625,0.378,0.056797027587890625
1985,79037.0,1.8197520193200758,1,2.0,2.0,7.799198150634766,7.799198150634766,0.401,0.06158065795898438,0.401,0.06158065795898438
1986,79069.0,32.60628008830275,1,0.5,4.0,15.674213409423828,0.48828125,0.468,0.0602874755859375,0.468,0.0602874755859375
1987,79078.0,1.574606450036689,1,1.0,2.0,3.8617095947265625,0.48828125,0.479,0.056278228759765625,0.479,0.056278228759765625
1988,79145.0,1.3738856801566728,1,1.0,2.0,7.799198150634766,0.48828125,0.331,0.06465530395507812,0.331,0.06465530395507812
1989,79354.0,1.2479681248708332,1,2.0,4.0,15.674213409423828,3.90625,0.305,0.057323455810546875,0.305,0.057323455810546875
1990,79434.0,1.7525423058387801,2,1.0,4.0,15.674213409423828,0.48828125,0.21000000000000002,0.05553627014160156,0.42000000000000004,0.11107254028320312
1991,79486.0,345.55029750629046,2,0.2,4.0,15.674213409423828,0.1953125,0.1905,0.05533599853515625,0.381,0.1106719970703125
1992,79500.0,2.0303235463899387,2,1.0,2.0,7.799198150634766,0.9765625,0.212,0.053924560546875,0.424,0.10784912109375
1993,79543.0,1.3188425035766753,1,1.0,2.0,3.8617095947265625,0.9765625,0.39,0.05504608154296875,0.39,0.05504608154296875
1994,79600.0,340.00658901568954,2,0.2,4.0,15.674213409423828,0.1953125,0.18600000000000003,0.05620193481445312,0.37200000000000005,0.11240386962890624
1995,79621.0,1.4185582861682262,1,2.0,2.0,7.799198150634766,7.799198150634766,0.335,0.059452056884765625,0.335,0.059452056884765625
1996,79673.0,329.1572134130877,1,1.0,1.0,0.9715576171875,0.9715576171875,0.579,0.060428619384765625,0.579,0.060428619384765625
1997,79701.0,1.9287590968118624,3,1.0,4.0,15.674213409423828,0.9765625,0.16033333333333336,0.04708735148111979,0.4810000000000001,0.14126205444335938
1998,79716.0,71.03396730653759,2,0.2,4.0,15.674213409423828,0.1953125,0.1895,0.053836822509765625,0.379,0.10767364501953125
1999,79741.0,1.874644816443229,1,1.0,2.0,3.8617095947265625,1.953125,0.429,0.060405731201171875,0.429,0.060405731201171875
2000,79748.0,1.841066788057391,1,1.0,4.0,15.674213409423828,0.48828125,0.349,0.05858612060546875,0.349,0.05858612060546875
2001,79769.0,2.9201963560405675,2,1.0,2.0,7.799198150634766,0.9765625,0.2125,0.051839828491210944,0.425,0.10367965698242189
2002,79814.0,3.7171589951512103,1,1.0,2.0,3.8617095947265625,0.9765625,0.389,0.058834075927734375,0.389,0.058834075927734375
2003,79953.0,256.5039223283255,3,0.2,4.0,15.674213409423828,0.1953125,0.15266666666666667,0.053613026936848954,0.458,0.16083908081054688
2004,80009.0,2.724800097051615,1,1.0,4.0,15.674213409423828,1.953125,0.413,0.06311416625976562,0.413,0.06311416625976562
2005,80038.0,260.2501576751555,3,0.2,4.0,15.674213409423828,0.1953125,0.14833333333333334,0.04999923706054688,0.44500000000000006,0.14999771118164065
2006,80084.0,1.9280112544453414,1,1.0,2.0,7.799198150634766,1.953125,0.386,0.0557403564453125,0.386,0.0557403564453125
2007,80103.0,1.3140165618516229,1,1.0,4.0,15.674213409423828,1.953125,0.37,0.059696197509765625,0.37,0.059696197509765625
2008,80136.0,257.3962146427711,3,0.2,4.0,15.674213409423828,0.1953125,0.15300000000000002,0.04738616943359376,0.4590000000000001,0.14215850830078128
2009,80187.0,1.876888836756569,2,1.0,4.0,15.674213409423828,0.48828125,0.2,0.05279922485351563,0.4,0.10559844970703126
2010,80282.0,278.26182156050174,1,0.5,4.0,15.674213409423828,0.48828125,0.371,0.054729461669921875,0.371,0.054729461669921875
2011,80311.0,260.5283444426681,3,0.2,4.0,15.674213409423828,0.1953125,0.1436666666666667,0.049175262451171875,0.43100000000000005,0.14752578735351562
2012,80314.0,8.298543839579608,1,1.0,1.0,1.9559326171875,1.9559326171875,0.465,0.06036376953125,0.465,0.06036376953125
2013,80441.0,1.8688822574060455,2,1.0,2.0,7.799198150634766,0.9765625,0.188,0.05291175842285156,0.376,0.10582351684570312
2014,80611.0,341.95319976502907,2,0.2,4.0,15.674213409423828,0.1953125,0.1935,0.05809974670410156,0.387,0.11619949340820312
2015,80644.0,257.28143637584964,3,0.2,4.0,15.674213409423828,0.1953125,0.15033333333333332,0.053353627522786454,0.45099999999999996,0.16006088256835938
2016,80662.0,2.7336878068359307,1,1.0,2.0,7.799198150634766,1.953125,0.379,0.063446044921875,0.379,0.063446044921875
2017,80673.0,8.584020627967229,1,1.0,1.0,0.4793853759765625,0.4793853759765625,0.433,0.066253662109375,0.433,0.066253662109375
2018,80684.0,2.7208329504610482,3,1.0,4.0,15.674213409423828,0.9765625,0.13533333333333333,0.04958852132161458,0.406,0.14876556396484375
2019,80739.0,1.6496794584525434,1,2.0,2.0,7.799198150634766,7.799198150634766,0.341,0.06335830688476562,0.341,0.06335830688476562
2020,80789.0,263.64421756521426,1,0.5,4.0,15.674213409423828,0.48828125,0.381,0.053562164306640625,0.381,0.053562164306640625
2021,80799.0,265.5414128762943,1,0.5,4.0,15.674213409423828,0.48828125,0.361,0.055469512939453125,0.361,0.055469512939453125
2022,80952.0,1.6998738075032118,1,1.0,2.0,7.799198150634766,0.9765625,0.401,0.05709075927734375,0.401,0.05709075927734375
2023,80963.0,2.889099768301584,2,1.0,4.0,15.674213409423828,1.953125,0.2145,0.05476188659667969,0.429,0.10952377319335938
2024,80971.0,1.4429319612207057,1,2.0,4.0,15.674213409423828,3.90625,0.441,0.05865478515625,0.441,0.05865478515625
2025,80985.0,1.6009065049823987,1,1.0,4.0,15.674213409423828,1.953125,0.376,0.057743072509765625,0.376,0.057743072509765625
2026,81022.0,1.8099842628668608,3,1.0,4.0,15.674213409423828,0.48828125,0.13233333333333333,0.04892222086588542,0.397,0.14676666259765625
2027,81049.0,2.796618710483797,1,2.0,4.0,15.674213409423828,7.8125,0.375,0.059505462646484375,0.375,0.059505462646484375
2028,81058.0,2.0083734544770375,2,1.0,2.0,7.799198150634766,0.48828125,0.198,0.05375289916992188,0.396,0.10750579833984376
2029,81090.0,1.7514854363053336,1,1.0,2.0,7.799198150634766,0.48828125,0.428,0.057895660400390625,0.428,0.057895660400390625
2030,81180.0,2.0031122677999775,3,0.5,4.0,15.674213409423828,0.48828125,0.14833333333333332,0.05251185099283854,0.44499999999999995,0.15753555297851562
2031,81185.0,2.2305903512471503,2,1.0,4.0,15.674213409423828,1.953125,0.211,0.05446815490722656,0.422,0.10893630981445312
2032,81291.0,2.613147960376899,1,2.0,4.0,15.674213409423828,7.8125,0.395,0.05704498291015625,0.395,0.05704498291015625
2033,81294.0,267.331235822521,1,0.5,4.0,15.674213409423828,0.48828125,0.374,0.059871673583984375,0.374,0.059871673583984375
2034,81325.0,4.488213120393506,1,1.0,1.0,1.9559326171875,1.9559326171875,0.532,0.05941009521484375,0.532,0.05941009521484375
2035,81469.0,260.57228830876596,3,0.2,4.0,15.674213409423828,0.1953125,0.15566666666666668,0.05082829793294271,0.467,0.15248489379882812
2036,81503.0,4.195857154386959,2,0.5,2.0,7.799198150634766,0.48828125,0.192,0.05464744567871094,0.384,0.10929489135742188
2037,81561.0,263.5353722768368,1,0.5,4.0,15.674213409423828,0.48828125,0.374,0.06860733032226562,0.374,0.06860733032226562
2038,81600.0,2.247211047830893,1,1.0,2.0,7.799198150634766,0.48828125,0.455,0.0568084716796875,0.455,0.0568084716796875
2039,81636.0,2.2749201852491505,1,1.0,2.0,7.799198150634766,0.48828125,0.401,0.0593109130859375,0.401,0.0593109130859375
2040,81666.0,9.009611809676068,1,1.0,1.0,0.4793853759765625,0.4793853759765625,0.401,0.03870391845703125,0.401,0.03870391845703125
2041,81764.0,259.7682796788084,1,0.5,4.0,15.674213409423828,0.48828125,0.333,0.07763290405273438,0.333,0.07763290405273438
2042,81764.0,3.3475849901912826,1,1.0,2.0,7.799198150634766,0.48828125,0.387,0.053985595703125,0.387,0.053985595703125
2043,81801.0,1.7845276494419466,2,1.0,4.0,15.674213409423828,0.48828125,0.2485,0.0524444580078125,0.497,0.104888916015625
2044,81849.0,1.8995182614204291,1,1.0,2.0,7.799198150634766,0.9765625,0.395,0.05806732177734375,0.395,0.05806732177734375
2045,81905.0,2.1116603058787313,2,1.0,4.0,15.674213409423828,0.9765625,0.20750000000000002,0.05222892761230469,0.41500000000000004,0.10445785522460938
2046,81913.0,257.0446405689686,3,0.2,4.0,15.674213409423828,0.1953125,0.143,0.0526580810546875,0.42899999999999994,0.1579742431640625
2047,81918.0,1.2633957119924761,1,1.0,4.0,15.674213409423828,0.9765625,0.347,0.057041168212890625,0.347,0.057041168212890625
2048,82035.0,261.56984228200025,3,0.2,4.0,15.674213409423828,0.1953125,0.14933333333333335,0.045806884765625,0.44800000000000006,0.137420654296875
2049,82045.0,1.538457749844593,1,1.0,4.0,15.674213409423828,1.953125,0.41,0.058109283447265625,0.41,0.058109283447265625
2050,82096.0,2.9563450751071794,1,2.0,4.0,15.674213409423828,7.8125,0.41,0.060619354248046875,0.41,0.060619354248046875
2051,82098.0,3.4916228447099855,1,1.0,4.0,15.674213409423828,0.9765625,0.66,0.05895233154296875,0.66,0.05895233154296875
2052,82122.0,1.922615240629772,1,2.0,4.0,15.674213409423828,3.90625,0.394,0.058582305908203125,0.394,0.058582305908203125
2053,82126.0,252.6421459371477,3,0.2,4.0,15.674213409423828,0.1953125,0.14933333333333335,0.04667663574218751,0.44800000000000006,0.14002990722656253
2054,82140.0,262.37904913648407,1,0.5,4.0,15.674213409423828,0.48828125,0.387,0.05908203125,0.387,0.05908203125
2055,82246.0,2.9741805551637746,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.374,0.059711456298828125,0.374,0.059711456298828125
2056,82263.0,284.0863095363229,1,0.5,4.0,15.674213409423828,0.48828125,0.408,0.060832977294921875,0.408,0.060832977294921875
2057,82299.0,2.2675882956293854,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.394,0.057086944580078125,0.394,0.057086944580078125
2058,82310.0,3.5184230258777656,1,1.0,2.0,7.799198150634766,1.953125,0.4,0.056613922119140625,0.4,0.056613922119140625
2059,82327.0,262.5399987643429,1,0.5,4.0,15.674213409423828,0.48828125,0.366,0.06836700439453125,0.366,0.06836700439453125
2060,82350.0,1.5636084047115866,1,1.0,2.0,3.8617095947265625,0.48828125,0.378,0.056224822998046875,0.378,0.056224822998046875
2061,82372.0,253.41333272528416,3,0.2,4.0,15.674213409423828,0.1953125,0.14433333333333334,0.051565806070963546,0.43300000000000005,0.15469741821289062
2062,82412.0,1.5660033784400296,1,1.0,2.0,7.799198150634766,0.9765625,0.426,0.056850433349609375,0.426,0.056850433349609375
2063,82413.0,265.58777183652035,1,0.5,4.0,15.674213409423828,0.48828125,0.407,0.05850982666015625,0.407,0.05850982666015625
2064,82494.0,1.6991995504279085,2,1.0,4.0,15.674213409423828,0.9765625,0.2325,0.049182891845703125,0.465,0.09836578369140625
2065,82518.0,1.7163038058484117,3,0.2,4.0,15.674213409423828,0.1953125,0.13099999999999998,0.05030186971028646,0.3929999999999999,0.15090560913085938
2066,82570.0,2.375145813600592,2,0.5,2.0,7.799198150634766,0.48828125,0.236,0.053653717041015625,0.472,0.10730743408203125
2067,82665.0,1.4316617086796075,3,0.5,4.0,15.674213409423828,0.48828125,0.17466666666666666,0.051500956217447914,0.524,0.15450286865234375
2068,82695.0,1.5980333642300026,2,1.0,4.0,15.674213409423828,0.48828125,0.2275,0.05213356018066406,0.455,0.10426712036132812
2069,82706.0,2.032607427115298,3,1.0,4.0,15.674213409423828,0.48828125,0.17499999999999996,0.051672617594401046,0.5249999999999999,0.15501785278320312
2070,82740.0,2.0403004597292504,1,1.0,2.0,3.8617095947265625,0.9765625,0.416,0.057857513427734375,0.416,0.057857513427734375
2071,82742.0,2.312039090981622,1,1.0,4.0,15.674213409423828,0.9765625,0.371,0.055126190185546875,0.371,0.055126190185546875
2072,82795.0,338.6232898470208,2,0.2,4.0,15.674213409423828,0.1953125,0.17300000000000001,0.055408477783203125,0.34600000000000003,0.11081695556640625
2073,82807.0,1.8522476589298253,3,1.0,4.0,15.674213409423828,0.9765625,0.1366666666666667,0.04224904378255208,0.41000000000000003,0.12674713134765625
2074,82809.0,11.434532583595946,1,1.0,1.0,0.9715576171875,0.9715576171875,0.502,0.059009552001953125,0.502,0.059009552001953125
2075,83035.0,1.9688843891972958,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.39,0.059040069580078125,0.39,0.059040069580078125
2076,83081.0,1.7488403397527728,1,1.0,4.0,15.674213409423828,0.9765625,0.367,0.06031036376953125,0.367,0.06031036376953125
2077,83194.0,2.2522769783157046,2,1.0,2.0,7.799198150634766,0.9765625,0.23249999999999998,0.05079650878906249,0.46499999999999997,0.10159301757812499
2078,83293.0,7.741977171851191,1,1.0,1.0,1.9559326171875,1.9559326171875,0.48,0.06230926513671875,0.48,0.06230926513671875
2079,83314.0,1.4600703972681703,1,1.0,2.0,3.8617095947265625,1.953125,0.372,0.059375762939453125,0.372,0.059375762939453125
2080,83331.0,1.5107244238158806,1,1.0,2.0,7.799198150634766,0.48828125,0.434,0.056110382080078125,0.434,0.056110382080078125
2081,83397.0,3.3895973950142237,1,2.0,4.0,15.674213409423828,7.8125,0.428,0.05611419677734375,0.428,0.05611419677734375
2082,83417.0,252.14101669221986,3,0.2,4.0,15.674213409423828,0.1953125,0.15266666666666667,0.0485992431640625,0.458,0.1457977294921875
2083,83417.0,254.711984949697,1,0.5,4.0,15.674213409423828,0.48828125,0.369,0.05759429931640625,0.369,0.05759429931640625
2084,83427.0,8.496459017584256,1,1.0,1.0,1.9559326171875,1.9559326171875,0.476,0.06388092041015625,0.476,0.06388092041015625
2085,83483.0,2.1045188925889473,1,1.0,2.0,3.8617095947265625,1.953125,0.423,0.05564117431640625,0.423,0.05564117431640625
2086,83492.0,255.70371431273523,1,0.5,4.0,15.674213409423828,0.48828125,0.377,0.060405731201171875,0.377,0.060405731201171875
2087,83571.0,262.19040580810025,3,0.2,4.0,15.674213409423828,0.1953125,0.1796666666666667,0.051160176595052086,0.5390000000000001,0.15348052978515625
2088,83574.0,1.9425322113695511,3,1.0,4.0,15.674213409423828,0.48828125,0.27099999999999996,0.051389058430989586,0.813,0.15416717529296875
2089,83636.0,1.7190335398990888,3,0.5,4.0,15.674213409423828,0.48828125,0.1446666666666667,0.040264129638671875,0.43400000000000005,0.12079238891601562
2090,83654.0,255.50479361028607,3,0.2,4.0,15.674213409423828,0.1953125,0.15166666666666667,0.050417582194010414,0.455,0.15125274658203125
2091,83700.0,3.532017153512522,1,1.0,4.0,15.674213409423828,1.953125,0.409,0.058612823486328125,0.409,0.058612823486328125
2092,83713.0,264.56848780336446,1,0.5,4.0,15.674213409423828,0.48828125,0.466,0.056488037109375,0.466,0.056488037109375
2093,83718.0,1.9641558631357627,2,1.0,4.0,15.674213409423828,0.9765625,0.27949999999999997,0.051982879638671875,0.5589999999999999,0.10396575927734375
2094,83733.0,2.741282575531736,1,1.0,2.0,7.799198150634766,0.48828125,0.362,0.056812286376953125,0.362,0.056812286376953125
2095,83825.0,1.8819988623441803,1,1.0,4.0,15.674213409423828,0.48828125,0.384,0.058902740478515625,0.384,0.058902740478515625
2096,83829.0,1.768918039866864,3,1.0,4.0,15.674213409423828,1.953125,0.165,0.051325480143229164,0.495,0.1539764404296875
2097,83830.0,265.0604599627101,1,0.5,4.0,15.674213409423828,0.48828125,0.391,0.0596466064453125,0.391,0.0596466064453125
2098,83845.0,1.5945726066670753,1,1.0,2.0,7.799198150634766,0.48828125,0.327,0.05689239501953125,0.327,0.05689239501953125
2099,83861.0,2.614546007572022,1,1.0,1.0,0.9715576171875,0.9715576171875,0.525,0.05902099609375,0.525,0.05902099609375
2100,83863.0,248.33132987378465,3,0.2,4.0,15.674213409423828,0.1953125,0.185,0.049954732259114586,0.5549999999999999,0.14986419677734375
2101,83886.0,2.1699155181555945,1,1.0,2.0,7.799198150634766,0.48828125,0.396,0.060794830322265625,0.396,0.060794830322265625
2102,83957.0,2.4816246192932216,2,1.0,2.0,7.799198150634766,0.48828125,0.21200000000000002,0.05529403686523438,0.42400000000000004,0.11058807373046876
2103,84004.0,1.841902724763093,3,1.0,4.0,15.674213409423828,1.953125,0.17666666666666667,0.04699579874674478,0.53,0.14098739624023435
2104,84088.0,53.200988731186705,3,0.2,4.0,15.674213409423828,0.1953125,0.14833333333333334,0.04869588216145834,0.44500000000000006,0.14608764648437503
2105,84124.0,2.1049238877134058,1,1.0,2.0,3.8617095947265625,0.9765625,0.385,0.0587310791015625,0.385,0.0587310791015625
2106,84161.0,241.7364177424705,3,0.2,4.0,15.674213409423828,0.1953125,0.15966666666666668,0.05065663655598958,0.47900000000000004,0.15196990966796875
2107,84217.0,1.8208621288338707,1,1.0,4.0,15.674213409423828,1.953125,0.402,0.058742523193359375,0.402,0.058742523193359375
2108,84240.0,1.7159859785612477,1,1.0,2.0,3.8617095947265625,0.48828125,0.396,0.0620880126953125,0.396,0.0620880126953125
2109,84297.0,244.41534494276186,3,0.2,4.0,15.674213409423828,0.1953125,0.146,0.0509033203125,0.43799999999999994,0.1527099609375
2110,84304.0,2.0881676356756675,3,1.0,4.0,15.674213409423828,0.48828125,0.14466666666666667,0.04813385009765625,0.434,0.14440155029296875
2111,84375.0,2.369634922678523,1,1.0,1.0,0.4793853759765625,0.4793853759765625,0.438,0.05633544921875,0.438,0.05633544921875
2112,84406.0,234.85750789604757,1,0.5,4.0,15.674213409423828,0.48828125,0.391,0.059368133544921875,0.391,0.059368133544921875
2113,84481.0,253.36967782675484,3,0.2,4.0,15.674213409423828,0.1953125,0.15566666666666668,0.05295181274414064,0.467,0.15885543823242193
2114,84492.0,1.8152536982317957,1,1.0,2.0,7.799198150634766,0.9765625,0.407,0.06198501586914062,0.407,0.06198501586914062
2115,84518.0,1.601208410622595,3,1.0,4.0,15.674213409423828,1.953125,0.16166666666666665,0.05121358235677083,0.485,0.1536407470703125
2116,84540.0,253.97756798747295,3,0.2,4.0,15.674213409423828,0.1953125,0.1466666666666667,0.05299377441406249,0.44000000000000006,0.15898132324218747
2117,84583.0,1.550285244103437,1,1.0,2.0,3.8617095947265625,0.48828125,0.364,0.05718994140625,0.364,0.05718994140625
2118,84608.0,231.8418440518637,1,0.5,4.0,15.674213409423828,0.48828125,0.368,0.058040618896484375,0.368,0.058040618896484375
2119,84652.0,2.1737344401549823,1,1.0,2.0,7.799198150634766,1.953125,0.376,0.06066131591796875,0.376,0.06066131591796875
2120,84654.0,1.677700928721635,1,2.0,4.0,15.674213409423828,7.8125,0.436,0.06174468994140625,0.436,0.06174468994140625
2121,84670.0,233.80090587449942,3,0.2,4.0,15.674213409423828,0.1953125,0.147,0.042910257975260414,0.44099999999999995,0.12873077392578125
2122,84746.0,2.075393713449578,1,1.0,2.0,3.8617095947265625,1.953125,0.433,0.05767059326171875,0.433,0.05767059326171875
2123,84771.0,235.83483521937882,3,0.2,4.0,15.674213409423828,0.1953125,0.15400000000000003,0.041779836018880204,0.4620000000000001,0.12533950805664062
2124,84800.0,2.390098039268839,2,1.0,2.0,7.799198150634766,0.48828125,0.23349999999999999,0.05437278747558593,0.46699999999999997,0.10874557495117186
2125,84831.0,2.3078130834718382,2,1.0,2.0,7.799198150634766,0.9765625,0.235,0.0546722412109375,0.47,0.109344482421875
2126,84907.0,237.32786465770934,1,0.5,4.0,15.674213409423828,0.48828125,0.374,0.06732177734375,0.374,0.06732177734375
2127,84916.0,260.0633640421468,1,0.5,4.0,15.674213409423828,0.48828125,0.385,0.06260299682617188,0.385,0.06260299682617188
2128,84956.0,1.4876133359503634,2,0.5,2.0,7.799198150634766,0.48828125,0.245,0.04006385803222657,0.49,0.08012771606445314
2129,84992.0,1.6605619697736458,1,2.0,4.0,15.674213409423828,3.90625,0.393,0.05913543701171875,0.393,0.05913543701171875
2130,85021.0,2.292677988638083,2,1.0,2.0,7.799198150634766,0.9765625,0.2535,0.0529022216796875,0.507,0.105804443359375
2131,85244.0,265.67034615847643,1,0.5,4.0,15.674213409423828,0.48828125,0.342,0.058055877685546875,0.342,0.058055877685546875
2132,85279.0,252.03400823463218,3,0.2,4.0,15.674213409423828,0.1953125,0.15500000000000003,0.050238291422526046,0.4650000000000001,0.15071487426757812
2133,85282.0,255.86320855685935,1,0.5,4.0,15.674213409423828,0.48828125,0.384,0.08109664916992188,0.384,0.08109664916992188
2134,85311.0,1.8477092765880212,1,0.5,4.0,15.674213409423828,0.48828125,0.331,0.059764862060546875,0.331,0.059764862060546875
2135,85313.0,311.3246383903856,2,0.2,4.0,15.674213409423828,0.1953125,0.18100000000000002,0.05431175231933594,0.36200000000000004,0.10862350463867188
2136,85349.0,27.98739812290686,3,0.2,4.0,15.674213409423828,0.1953125,0.181,0.04943084716796876,0.5429999999999999,0.14829254150390628
2137,85353.0,2.775162093224597,1,1.0,2.0,7.799198150634766,1.953125,0.422,0.059688568115234375,0.422,0.059688568115234375
2138,85358.0,276.0288351749785,1,0.5,4.0,15.674213409423828,0.48828125,0.5,0.056819915771484375,0.5,0.056819915771484375
2139,85384.0,247.88172725816463,1,0.5,4.0,15.674213409423828,0.48828125,0.372,0.07084274291992188,0.372,0.07084274291992188
2140,85441.0,1.7856099337437397,3,1.0,4.0,15.674213409423828,0.48828125,0.17200000000000001,0.04288482666015625,0.516,0.12865447998046875
2141,85472.0,1.8031289877386962,1,2.0,4.0,15.674213409423828,7.8125,0.412,0.056118011474609375,0.412,0.056118011474609375
2142,85479.0,2.9118518570643457,1,1.0,1.0,0.9715576171875,0.9715576171875,0.391,0.056751251220703125,0.391,0.056751251220703125
2143,85508.0,1.5821390554333965,1,1.0,2.0,7.799198150634766,0.9765625,0.417,0.060657501220703125,0.417,0.060657501220703125
2144,85550.0,18.09324301539438,1,1.0,1.0,0.4793853759765625,0.4793853759765625,0.529,0.06322860717773438,0.529,0.06322860717773438
2145,85583.0,229.5062228853627,3,0.2,4.0,15.674213409423828,0.1953125,0.15266666666666667,0.04300053914388021,0.458,0.12900161743164062
2146,85589.0,1.584367044515079,1,2.0,4.0,15.674213409423828,7.8125,0.427,0.0568389892578125,0.427,0.0568389892578125
2147,85614.0,1.9348931208681046,1,1.0,4.0,15.674213409423828,0.9765625,0.423,0.056079864501953125,0.423,0.056079864501953125
2148,85644.0,1.5603958473565014,1,1.0,2.0,3.8617095947265625,0.48828125,0.433,0.057636260986328125,0.433,0.057636260986328125
2149,85656.0,254.76801784997096,3,0.2,4.0,15.674213409423828,0.1953125,0.16666666666666669,0.05113983154296875,0.5,0.15341949462890625
2150,85683.0,2.1873836704480376,1,1.0,2.0,3.8617095947265625,1.953125,0.401,0.05864715576171875,0.401,0.05864715576171875
2151,85687.0,2.1768813437744448,3,1.0,4.0,15.674213409423828,0.9765625,0.169,0.0505523681640625,0.507,0.1516571044921875
2152,85694.0,1.6065836889163954,1,1.0,4.0,15.674213409423828,0.48828125,0.407,0.058284759521484375,0.407,0.058284759521484375
2153,85748.0,2.0994709737020165,1,1.0,4.0,15.674213409423828,1.953125,0.512,0.0576934814453125,0.512,0.0576934814453125
2154,85765.0,232.32442683552688,3,0.2,4.0,15.674213409423828,0.1953125,0.15500000000000003,0.04782231648763021,0.4650000000000001,0.14346694946289062
2155,85799.0,1.353960950418988,1,2.0,4.0,15.674213409423828,3.90625,0.355,0.05767822265625,0.355,0.05767822265625
2156,85896.0,2.752266170380451,2,1.0,4.0,15.674213409423828,1.953125,0.263,0.05284881591796875,0.526,0.1056976318359375
2157,85905.0,255.73716895178669,3,0.2,4.0,15.674213409423828,0.1953125,0.1496666666666667,0.044036865234375,0.44900000000000007,0.132110595703125
2158,85910.0,1.812949390850905,3,1.0,4.0,15.674213409423828,1.953125,0.1426666666666667,0.05044555664062499,0.42800000000000005,0.15133666992187497
2159,85932.0,253.4798324836849,1,0.5,4.0,15.674213409423828,0.48828125,0.386,0.08369827270507812,0.386,0.08369827270507812
2160,85988.0,1.719649061287634,1,1.0,4.0,15.674213409423828,0.48828125,0.488,0.05858612060546875,0.488,0.05858612060546875
2161,85995.0,88.52015459338223,3,0.2,4.0,15.674213409423828,0.1953125,0.15366666666666665,0.05295817057291667,0.46099999999999997,0.15887451171875
2162,86123.0,231.22218607867921,3,0.2,4.0,15.674213409423828,0.1953125,0.14833333333333334,0.053871154785156264,0.44500000000000006,0.1616134643554688
2163,86175.0,6.232078045546895,1,1.0,1.0,0.9715576171875,0.9715576171875,0.443,0.06276321411132812,0.443,0.06276321411132812
2164,86193.0,2.0014753404336796,1,1.0,4.0,15.674213409423828,0.48828125,0.367,0.06038665771484375,0.367,0.06038665771484375
2165,86209.0,1.8867695871428618,1,2.0,4.0,15.674213409423828,7.8125,0.391,0.055774688720703125,0.391,0.055774688720703125
2166,86230.0,231.15742214770805,1,1.0,1.0,0.4793853759765625,0.4793853759765625,0.643,0.06310653686523438,0.643,0.06310653686523438
2167,86231.0,1.8458878293885093,1,1.0,2.0,7.799198150634766,1.953125,0.396,0.06330108642578125,0.396,0.06330108642578125
2168,86257.0,251.75252902670294,1,0.5,4.0,15.674213409423828,0.48828125,0.373,0.05683135986328125,0.373,0.05683135986328125
2169,86281.0,3.502788298420276,1,1.0,4.0,15.674213409423828,1.953125,0.46,0.0596466064453125,0.46,0.0596466064453125
2170,86317.0,253.78390194544778,1,0.5,4.0,15.674213409423828,0.48828125,0.386,0.05554962158203125,0.386,0.05554962158203125
2171,86358.0,226.79000501755615,3,0.2,4.0,15.674213409423828,0.1953125,0.15066666666666667,0.053441365559895836,0.452,0.1603240966796875
2172,86409.0,2.6971486288580646,1,1.0,2.0,7.799198150634766,1.953125,0.371,0.057117462158203125,0.371,0.057117462158203125
