,requests,requests_duration_mean,num_pods,pod_cpu_limit,node_cores,node_mem,pod_mem_limit,pod_util_cpu_avg,pod_util_mem_avg,total_cpu_util,total_mem_util
1289,3440.0,996.9039726427326,1,1.0,2.0,7.799198150634766,0.9765625,0.689,0.06544113159179688,0.689,0.06544113159179688
1290,3440.0,1727.5231409723792,2,0.5,2.0,7.799198150634766,0.48828125,0.4115,0.06702423095703125,0.823,0.1340484619140625
1291,3440.0,1926.9597631465133,1,1.0,4.0,15.674213409423828,0.9765625,0.753,0.07672119140625,0.753,0.07672119140625
1292,3441.0,78.3879725504214,1,1.0,4.0,15.674213409423828,0.9765625,0.67,0.07809829711914062,0.67,0.07809829711914062
1293,3442.0,2230.423095161538,1,1.0,2.0,7.799198150634766,0.9765625,0.749,0.08293533325195312,0.749,0.08293533325195312
1294,3443.0,1266.7336773531788,1,1.0,2.0,7.799198150634766,0.9765625,0.748,0.0492095947265625,0.748,0.0492095947265625
1295,3443.0,1655.2587537531226,1,1.0,2.0,7.799198150634766,0.48828125,0.733,0.09013748168945312,0.733,0.09013748168945312
1296,3443.0,1042.3397556212626,1,1.0,4.0,15.674213409423828,1.953125,0.716,0.0722198486328125,0.716,0.0722198486328125
1297,3443.0,1842.5012845283122,1,1.0,2.0,3.8617095947265625,1.953125,0.785,0.07786178588867188,0.785,0.07786178588867188
1298,3445.0,1439.3523085541347,1,1.0,2.0,7.799198150634766,0.48828125,0.749,0.08004379272460938,0.749,0.08004379272460938
1299,3445.0,1302.080523242091,1,1.0,2.0,3.8617095947265625,1.953125,0.765,0.0509185791015625,0.765,0.0509185791015625
1300,3445.0,2241.4343135050813,1,1.0,2.0,3.8617095947265625,1.953125,0.788,0.0559234619140625,0.788,0.0559234619140625
1301,3445.0,1203.1087127985472,1,1.0,2.0,7.799198150634766,0.9765625,0.79,0.07550811767578125,0.79,0.07550811767578125
1302,3446.0,1489.6695226567049,1,1.0,4.0,15.674213409423828,0.48828125,0.77,0.053691864013671875,0.77,0.053691864013671875
1303,3446.0,1871.5498505110274,1,1.0,2.0,7.799198150634766,0.9765625,0.735,0.07699203491210938,0.735,0.07699203491210938
1304,3447.0,16.50381537539894,1,1.0,4.0,15.674213409423828,0.48828125,0.681,0.07171249389648438,0.681,0.07171249389648438
1305,3447.0,2019.693002687549,1,1.0,4.0,15.674213409423828,1.953125,0.756,0.074920654296875,0.756,0.074920654296875
1306,3449.0,2056.9142794322984,1,1.0,2.0,7.799198150634766,1.953125,0.803,0.07263946533203125,0.803,0.07263946533203125
1307,3449.0,1869.6519684015645,1,1.0,2.0,3.8617095947265625,1.953125,0.746,0.0887603759765625,0.746,0.0887603759765625
1308,3449.0,2311.3999095163813,1,1.0,4.0,15.674213409423828,0.9765625,0.781,0.09287643432617188,0.781,0.09287643432617188
1309,3450.0,2494.6459783272408,1,1.0,4.0,15.674213409423828,0.9765625,0.788,0.0652008056640625,0.788,0.0652008056640625
1310,3451.0,1010.4023929959432,2,0.5,2.0,7.799198150634766,0.48828125,0.3765,0.08218002319335938,0.753,0.16436004638671875
1311,3453.0,1697.7151098586776,1,1.0,2.0,3.8617095947265625,1.953125,0.746,0.07381820678710938,0.746,0.07381820678710938
1312,3453.0,2268.875920477553,1,1.0,2.0,3.8617095947265625,1.953125,0.772,0.06200408935546876,0.772,0.06200408935546876
1313,3453.0,14.204564806545049,2,1.0,4.0,15.674213409423828,1.953125,0.3815,0.07773590087890625,0.763,0.1554718017578125
1314,3454.0,1477.6252224374655,1,1.0,4.0,15.674213409423828,0.48828125,0.741,0.07341766357421875,0.741,0.07341766357421875
1315,3456.0,1558.76754402344,1,1.0,4.0,15.674213409423828,0.9765625,0.73,0.08317184448242188,0.73,0.08317184448242188
1316,3456.0,2247.292318774599,1,1.0,2.0,7.799198150634766,0.9765625,0.818,0.057064056396484375,0.818,0.057064056396484375
1317,3456.0,1679.2667616646415,1,1.0,2.0,3.8617095947265625,1.953125,0.8,0.0710601806640625,0.8,0.0710601806640625
1318,3456.0,1254.2085087711212,1,1.0,4.0,15.674213409423828,1.953125,0.781,0.05258941650390625,0.781,0.05258941650390625
1319,3456.0,2429.1344049346053,1,1.0,4.0,15.674213409423828,1.953125,0.752,0.07045364379882812,0.752,0.07045364379882812
1320,3456.0,1289.3744017473944,1,1.0,1.0,0.4793853759765625,0.4793853759765625,0.707,0.05184173583984375,0.707,0.05184173583984375
1321,3458.0,1744.0981645138804,1,1.0,1.0,0.9715576171875,0.9715576171875,0.804,0.07583999633789062,0.804,0.07583999633789062
1322,3458.0,1102.974888494504,1,1.0,2.0,3.8617095947265625,1.953125,0.747,0.08138656616210938,0.747,0.08138656616210938
1323,3458.0,1210.1118561917294,1,1.0,2.0,3.8617095947265625,0.48828125,0.697,0.0655670166015625,0.697,0.0655670166015625
1324,3459.0,14.429501673894222,2,1.0,4.0,15.674213409423828,0.9765625,0.356,0.059347152709960944,0.712,0.11869430541992189
1325,3459.0,1724.126312762938,1,1.0,4.0,15.674213409423828,0.9765625,0.753,0.07196426391601562,0.753,0.07196426391601562
1326,3459.0,1047.872438730266,1,1.0,2.0,3.8617095947265625,0.48828125,0.769,0.048831939697265625,0.769,0.048831939697265625
1327,3460.0,1441.8560302355497,1,1.0,2.0,3.8617095947265625,1.953125,0.861,0.08590316772460938,0.861,0.08590316772460938
1328,3461.0,1876.9305840442062,1,1.0,2.0,3.8617095947265625,1.953125,0.773,0.056400299072265625,0.773,0.056400299072265625
1329,3461.0,13.920543543773537,3,1.0,4.0,15.674213409423828,0.48828125,0.2213333333333333,0.056241353352864586,0.6639999999999999,0.16872406005859375
1330,3463.0,2439.606106312731,1,1.0,4.0,15.674213409423828,1.953125,0.774,0.06212997436523437,0.774,0.06212997436523437
1331,3464.0,1220.091709730655,1,1.0,2.0,7.799198150634766,0.48828125,0.791,0.06526947021484375,0.791,0.06526947021484375
1332,3464.0,1464.4312460626434,1,1.0,4.0,15.674213409423828,1.953125,0.728,0.049396514892578125,0.728,0.049396514892578125
1333,3466.0,1145.1931250816497,1,1.0,2.0,7.799198150634766,0.9765625,0.748,0.050731658935546875,0.748,0.050731658935546875
1334,3467.0,1827.5735994343886,1,1.0,2.0,7.799198150634766,0.48828125,0.778,0.08015060424804688,0.778,0.08015060424804688
1335,3468.0,2486.6137252811454,1,1.0,4.0,15.674213409423828,0.9765625,0.774,0.08466720581054688,0.774,0.08466720581054688
1336,3468.0,1044.4601692427946,1,1.0,2.0,7.799198150634766,0.48828125,0.793,0.0687103271484375,0.793,0.0687103271484375
1337,3469.0,14.378576874891909,2,1.0,4.0,15.674213409423828,1.953125,0.3535,0.06882476806640625,0.707,0.1376495361328125
1338,3470.0,1271.2535591547592,1,1.0,2.0,3.8617095947265625,1.953125,0.77,0.07735443115234375,0.77,0.07735443115234375
1339,3471.0,1441.9835823151795,1,1.0,2.0,7.799198150634766,0.48828125,0.755,0.06218719482421875,0.755,0.06218719482421875
1340,3471.0,32.458903344857454,1,1.0,2.0,7.799198150634766,1.953125,0.706,0.05965423583984375,0.706,0.05965423583984375
1341,3472.0,2034.0983922027633,1,1.0,4.0,15.674213409423828,1.953125,0.77,0.08040618896484375,0.77,0.08040618896484375
1342,3472.0,1470.7380515400293,2,0.5,2.0,7.799198150634766,0.48828125,0.3855,0.06398391723632812,0.771,0.12796783447265625
1343,3473.0,2281.920258864667,1,1.0,4.0,15.674213409423828,0.9765625,0.688,0.05164337158203125,0.688,0.05164337158203125
1344,3473.0,1774.1987319283028,1,1.0,2.0,3.8617095947265625,0.48828125,0.817,0.056720733642578125,0.817,0.056720733642578125
1345,3473.0,14.362665006622512,1,1.0,2.0,7.799198150634766,0.48828125,0.564,0.058231353759765625,0.564,0.058231353759765625
1346,3475.0,1031.8464847749647,1,1.0,2.0,3.8617095947265625,1.953125,0.751,0.07376480102539062,0.751,0.07376480102539062
1347,3475.0,1937.763304281441,1,1.0,4.0,15.674213409423828,0.9765625,0.714,0.06554412841796875,0.714,0.06554412841796875
1348,3476.0,1695.7445904611625,1,1.0,4.0,15.674213409423828,0.48828125,0.729,0.07297515869140625,0.729,0.07297515869140625
1349,3478.0,2320.842819259926,1,2.0,2.0,7.799198150634766,7.799198150634766,0.713,0.062343597412109375,0.713,0.062343597412109375
1350,3478.0,1597.6397055020104,1,1.0,4.0,15.674213409423828,1.953125,0.789,0.050048828125,0.789,0.050048828125
1351,3478.0,1677.9649167622213,1,1.0,4.0,15.674213409423828,0.9765625,0.728,0.07049179077148438,0.728,0.07049179077148438
1352,3478.0,1817.9235975672786,1,1.0,4.0,15.674213409423828,1.953125,0.768,0.07583999633789062,0.768,0.07583999633789062
1353,3478.0,1794.299046783206,1,1.0,4.0,15.674213409423828,1.953125,0.729,0.060764312744140625,0.729,0.060764312744140625
1354,3479.0,1792.3916633021004,1,1.0,2.0,7.799198150634766,0.48828125,0.82,0.08440399169921875,0.82,0.08440399169921875
1355,3479.0,1012.3574091747627,1,1.0,2.0,3.8617095947265625,1.953125,0.823,0.050937652587890625,0.823,0.050937652587890625
1356,3480.0,2073.7658248683924,1,1.0,4.0,15.674213409423828,0.9765625,0.764,0.0678558349609375,0.764,0.0678558349609375
1357,3480.0,1970.1349148180973,1,2.0,2.0,7.799198150634766,7.799198150634766,0.808,0.08355712890625,0.808,0.08355712890625
1358,3483.0,1879.360305242324,1,1.0,4.0,15.674213409423828,0.9765625,0.763,0.056697845458984375,0.763,0.056697845458984375
1359,3484.0,1558.0478694626877,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.74,0.06095123291015624,0.74,0.06095123291015624
1360,3484.0,1453.9814995347317,1,1.0,2.0,3.8617095947265625,0.48828125,0.763,0.064483642578125,0.763,0.064483642578125
1361,3485.0,1139.753403402298,1,1.0,4.0,15.674213409423828,0.9765625,0.747,0.04706573486328125,0.747,0.04706573486328125
1362,3486.0,1225.0071808144019,1,1.0,2.0,3.8617095947265625,1.953125,0.802,0.06879806518554688,0.802,0.06879806518554688
1363,3486.0,1401.804329553929,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.81,0.0662384033203125,0.81,0.0662384033203125
1364,3487.0,1120.34907775538,1,1.0,2.0,7.799198150634766,0.48828125,0.727,0.08083724975585938,0.727,0.08083724975585938
1365,3487.0,1320.5252384468008,1,1.0,4.0,15.674213409423828,1.953125,0.686,0.05193328857421875,0.686,0.05193328857421875
1366,3488.0,1393.0387420587715,1,1.0,2.0,7.799198150634766,0.48828125,0.941,0.06849288940429688,0.941,0.06849288940429688
1367,3488.0,33.81747934145639,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.854,0.07163619995117188,0.854,0.07163619995117188
1368,3489.0,1580.6159779266268,1,1.0,2.0,3.8617095947265625,0.48828125,0.799,0.06830215454101562,0.799,0.06830215454101562
1369,3489.0,1586.7872519810799,1,1.0,2.0,7.799198150634766,0.48828125,0.915,0.06726455688476562,0.915,0.06726455688476562
1370,3489.0,1425.749022025506,1,1.0,4.0,15.674213409423828,1.953125,0.746,0.07697296142578125,0.746,0.07697296142578125
1371,3491.0,1181.5510510194747,1,1.0,2.0,3.8617095947265625,0.48828125,0.842,0.07874298095703125,0.842,0.07874298095703125
1372,3491.0,963.5688406092818,1,1.0,2.0,7.799198150634766,0.48828125,0.7,0.06754302978515625,0.7,0.06754302978515625
1373,3493.0,2431.1851520117357,1,2.0,4.0,15.674213409423828,7.8125,0.814,0.0881500244140625,0.814,0.0881500244140625
1374,3493.0,2386.752766004292,1,1.0,2.0,3.8617095947265625,0.9765625,0.812,0.07846450805664062,0.812,0.07846450805664062
1375,3493.0,2324.054986089322,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.761,0.05829620361328125,0.761,0.05829620361328125
1376,3493.0,180.8539819421701,1,2.0,4.0,15.674213409423828,7.8125,0.67,0.07995223999023438,0.67,0.07995223999023438
1377,3493.0,1625.3749379945589,1,1.0,2.0,3.8617095947265625,0.48828125,0.761,0.07575225830078125,0.761,0.07575225830078125
1378,3493.0,1684.093010892642,1,1.0,2.0,7.799198150634766,1.953125,0.773,0.062122344970703125,0.773,0.062122344970703125
1379,3494.0,2095.475254891529,1,1.0,4.0,15.674213409423828,0.9765625,0.782,0.054431915283203125,0.782,0.054431915283203125
1380,3495.0,2206.7888829485,1,1.0,4.0,15.674213409423828,1.953125,0.8,0.058231353759765625,0.8,0.058231353759765625
1381,3495.0,2064.3942108343285,1,1.0,2.0,7.799198150634766,0.9765625,0.781,0.077789306640625,0.781,0.077789306640625
1382,3495.0,1217.2136827196018,1,1.0,2.0,7.799198150634766,1.953125,0.863,0.06375503540039062,0.863,0.06375503540039062
1383,3495.0,1247.2102635510737,1,1.0,2.0,3.8617095947265625,0.9765625,0.769,0.0516815185546875,0.769,0.0516815185546875
1384,3495.0,1315.9391426246057,1,1.0,4.0,15.674213409423828,0.9765625,0.738,0.0837860107421875,0.738,0.0837860107421875
1385,3495.0,1426.3662204746768,1,1.0,4.0,15.674213409423828,0.48828125,0.768,0.06686782836914062,0.768,0.06686782836914062
1386,3496.0,1659.7314007688815,1,1.0,4.0,15.674213409423828,1.953125,0.698,0.08353042602539062,0.698,0.08353042602539062
1387,3496.0,1545.3950237414167,1,1.0,4.0,15.674213409423828,1.953125,0.754,0.051441192626953125,0.754,0.051441192626953125
1388,3496.0,1364.2984056739165,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.719,0.07949066162109375,0.719,0.07949066162109375
1389,3496.0,1247.4383161613268,1,1.0,2.0,7.799198150634766,0.48828125,0.761,0.054531097412109375,0.761,0.054531097412109375
1390,3496.0,2234.507256678493,1,1.0,4.0,15.674213409423828,1.953125,0.77,0.0532989501953125,0.77,0.0532989501953125
1391,3496.0,2427.529521586098,1,1.0,2.0,7.799198150634766,1.953125,0.701,0.056285858154296875,0.701,0.056285858154296875
1392,3497.0,946.5353685905066,1,1.0,4.0,15.674213409423828,1.953125,0.762,0.060237884521484375,0.762,0.060237884521484375
1393,3497.0,2031.2990622759496,1,1.0,2.0,3.8617095947265625,0.9765625,0.796,0.07999038696289062,0.796,0.07999038696289062
1394,3498.0,1077.3146549914227,1,1.0,4.0,15.674213409423828,0.48828125,0.743,0.063690185546875,0.743,0.063690185546875
1395,3499.0,2129.838281410691,1,1.0,4.0,15.674213409423828,0.9765625,0.719,0.08965682983398438,0.719,0.08965682983398438
1396,3499.0,1381.1620866859041,1,1.0,2.0,3.8617095947265625,0.48828125,0.863,0.05593109130859375,0.863,0.05593109130859375
1397,3500.0,1968.1726856925718,1,1.0,4.0,15.674213409423828,1.953125,0.779,0.0847015380859375,0.779,0.0847015380859375
1398,3500.0,2416.450463880284,1,1.0,2.0,3.8617095947265625,0.9765625,0.72,0.0586090087890625,0.72,0.0586090087890625
1399,3502.0,957.851099256709,2,0.5,2.0,3.8617095947265625,0.48828125,0.4235,0.08363151550292967,0.847,0.16726303100585935
1400,3503.0,2272.8579674801526,1,2.0,4.0,15.674213409423828,7.8125,0.791,0.0807647705078125,0.791,0.0807647705078125
1401,3503.0,2389.635243098196,1,1.0,2.0,7.799198150634766,1.953125,0.798,0.06005859375,0.798,0.06005859375
1402,3503.0,1421.106009480733,1,1.0,2.0,7.799198150634766,1.953125,0.774,0.054779052734375,0.774,0.054779052734375
1403,3506.0,1561.1282956195137,1,1.0,1.0,0.9715576171875,0.9715576171875,0.953,0.07236862182617188,0.953,0.07236862182617188
1404,3507.0,1102.2411959797537,2,0.5,2.0,7.799198150634766,0.48828125,0.434,0.0769939422607422,0.868,0.1539878845214844
1405,3507.0,2236.9150343741107,1,1.0,2.0,7.799198150634766,1.953125,0.779,0.06120681762695313,0.779,0.06120681762695313
1406,3507.0,1675.8916310533261,1,1.0,2.0,3.8617095947265625,0.9765625,0.769,0.07450103759765625,0.769,0.07450103759765625
1407,3508.0,1445.9651924207535,1,1.0,2.0,3.8617095947265625,0.9765625,0.786,0.07537460327148438,0.786,0.07537460327148438
1408,3510.0,1726.1085387404564,1,1.0,4.0,15.674213409423828,0.9765625,0.708,0.08200836181640625,0.708,0.08200836181640625
1409,3510.0,14.995208812535552,2,0.5,2.0,3.8617095947265625,0.48828125,0.3095,0.05959510803222656,0.619,0.11919021606445312
1410,3511.0,1337.1664124266622,1,1.0,4.0,15.674213409423828,0.9765625,0.745,0.08695602416992188,0.745,0.08695602416992188
1411,3511.0,1926.4075143725368,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.797,0.09153366088867188,0.797,0.09153366088867188
1412,3511.0,17.09032325178009,1,1.0,2.0,3.8617095947265625,0.9765625,0.677,0.06338119506835938,0.677,0.06338119506835938
1413,3511.0,2444.4709518667078,1,1.0,2.0,7.799198150634766,1.953125,0.808,0.060497283935546875,0.808,0.060497283935546875
1414,3511.0,1640.375495805185,1,1.0,4.0,15.674213409423828,0.48828125,0.764,0.08092498779296875,0.764,0.08092498779296875
1415,3511.0,1650.5409546727433,1,1.0,2.0,3.8617095947265625,0.9765625,0.743,0.04982757568359375,0.743,0.04982757568359375
1416,3512.0,14.316166607915699,3,1.0,4.0,15.674213409423828,1.953125,0.23399999999999999,0.06674702962239583,0.702,0.2002410888671875
1417,3512.0,152.02777466258547,1,2.0,2.0,7.799198150634766,7.799198150634766,0.718,0.07535171508789062,0.718,0.07535171508789062
1418,3512.0,1078.330077784451,1,1.0,2.0,7.799198150634766,1.953125,0.67,0.0659332275390625,0.67,0.0659332275390625
1419,3513.0,981.7742636131491,1,1.0,2.0,7.799198150634766,1.953125,0.982,0.06862258911132812,0.982,0.06862258911132812
1420,3514.0,1847.4463969368182,1,1.0,2.0,7.799198150634766,1.953125,0.781,0.072418212890625,0.781,0.072418212890625
1421,3514.0,1523.6860586343234,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.916,0.0822296142578125,0.916,0.0822296142578125
1422,3515.0,1281.3491422193465,1,1.0,4.0,15.674213409423828,0.48828125,0.745,0.05930328369140625,0.745,0.05930328369140625
1423,3515.0,1488.1363150477982,1,1.0,2.0,7.799198150634766,1.953125,0.763,0.075225830078125,0.763,0.075225830078125
1424,3515.0,338.0478979945945,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.724,0.07014846801757812,0.724,0.07014846801757812
1425,3515.0,1555.7033755237555,1,2.0,2.0,7.799198150634766,7.799198150634766,0.794,0.0601654052734375,0.794,0.0601654052734375
1426,3517.0,1417.6438700520357,1,1.0,2.0,3.8617095947265625,0.48828125,0.763,0.06827926635742188,0.763,0.06827926635742188
1427,3518.0,1615.3883286117152,1,1.0,2.0,7.799198150634766,0.48828125,0.772,0.060565948486328125,0.772,0.060565948486328125
1428,3518.0,1623.4275992666287,1,1.0,2.0,7.799198150634766,1.953125,0.809,0.061431884765625,0.809,0.061431884765625
1429,3518.0,1812.3391183806166,1,1.0,2.0,7.799198150634766,1.953125,0.809,0.05348968505859375,0.809,0.05348968505859375
1430,3519.0,1748.2455416237608,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.744,0.08936309814453125,0.744,0.08936309814453125
1431,3519.0,1545.2431975660681,1,2.0,2.0,7.799198150634766,7.799198150634766,0.709,0.06869125366210938,0.709,0.06869125366210938
1432,3519.0,1582.2463915379315,2,0.5,2.0,3.8617095947265625,0.48828125,0.381,0.07347297668457031,0.762,0.14694595336914062
1433,3519.0,2451.6929201537328,1,1.0,2.0,3.8617095947265625,1.953125,0.784,0.055477142333984375,0.784,0.055477142333984375
1434,3520.0,1808.3669345269852,1,1.0,4.0,15.674213409423828,0.48828125,0.732,0.0802154541015625,0.732,0.0802154541015625
1435,3521.0,2077.240465610057,1,2.0,2.0,7.799198150634766,7.799198150634766,0.815,0.0941619873046875,0.815,0.0941619873046875
1436,3522.0,1608.756179036912,1,1.0,2.0,3.8617095947265625,0.9765625,0.801,0.06597137451171875,0.801,0.06597137451171875
1437,3522.0,1726.1505397004494,1,2.0,2.0,7.799198150634766,7.799198150634766,0.735,0.08404541015625,0.735,0.08404541015625
1438,3522.0,2075.2749170738225,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.904,0.06196594238281251,0.904,0.06196594238281251
1439,3522.0,2276.580814172056,1,2.0,2.0,7.799198150634766,7.799198150634766,0.791,0.05263519287109375,0.791,0.05263519287109375
1440,3522.0,1467.1085260536681,1,1.0,4.0,15.674213409423828,0.9765625,0.749,0.05152130126953125,0.749,0.05152130126953125
1441,3523.0,2432.5821266031835,1,2.0,2.0,7.799198150634766,7.799198150634766,0.905,0.06501388549804688,0.905,0.06501388549804688
1442,3523.0,1896.7294512035178,1,2.0,2.0,7.799198150634766,7.799198150634766,0.738,0.08492660522460938,0.738,0.08492660522460938
1443,3524.0,1834.998618534048,1,1.0,4.0,15.674213409423828,1.953125,0.784,0.060222625732421875,0.784,0.060222625732421875
1444,3524.0,1655.3644288845073,1,1.0,2.0,7.799198150634766,1.953125,0.715,0.08458328247070312,0.715,0.08458328247070312
1445,3526.0,2299.2615655791215,1,1.0,2.0,3.8617095947265625,0.9765625,0.742,0.054901123046875,0.742,0.054901123046875
1446,3526.0,1942.2871567189454,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.805,0.0816192626953125,0.805,0.0816192626953125
1447,3527.0,1282.8238885605278,1,1.0,2.0,7.799198150634766,1.953125,0.769,0.0727691650390625,0.769,0.0727691650390625
1448,3529.0,1250.2787181963727,1,1.0,2.0,3.8617095947265625,0.48828125,0.781,0.07080459594726562,0.781,0.07080459594726562
1449,3529.0,2011.134959994616,1,1.0,2.0,7.799198150634766,1.953125,0.841,0.08288192749023438,0.841,0.08288192749023438
1450,3529.0,1209.890041988663,1,1.0,4.0,15.674213409423828,1.953125,0.723,0.05084991455078125,0.723,0.05084991455078125
1451,3531.0,1823.6589573964845,1,1.0,2.0,3.8617095947265625,0.9765625,0.752,0.0869293212890625,0.752,0.0869293212890625
1452,3531.0,1034.028610473238,1,1.0,2.0,7.799198150634766,1.953125,0.759,0.060977935791015625,0.759,0.060977935791015625
1453,3531.0,1342.19061595214,1,2.0,2.0,7.799198150634766,7.799198150634766,0.774,0.066314697265625,0.774,0.066314697265625
1454,3533.0,14.794382661760551,1,1.0,2.0,7.799198150634766,0.9765625,0.552,0.07559585571289062,0.552,0.07559585571289062
1455,3534.0,968.0366940727215,1,1.0,2.0,3.8617095947265625,0.48828125,0.747,0.05875396728515625,0.747,0.05875396728515625
1456,3535.0,1477.7877803001425,1,1.0,2.0,3.8617095947265625,0.9765625,0.704,0.05564117431640625,0.704,0.05564117431640625
1457,3536.0,756.7178534505089,1,1.0,2.0,3.8617095947265625,0.48828125,0.851,0.04993438720703125,0.851,0.04993438720703125
1458,3537.0,1682.0775745402846,2,0.5,2.0,7.799198150634766,0.48828125,0.3885,0.06990051269531249,0.777,0.13980102539062497
1459,3537.0,2346.777192758556,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.816,0.057373046875,0.816,0.057373046875
1460,3538.0,2337.1791092198964,1,1.0,4.0,15.674213409423828,0.9765625,0.749,0.055355072021484375,0.749,0.055355072021484375
1461,3538.0,1088.2886374977377,1,1.0,4.0,15.674213409423828,1.953125,0.742,0.0603179931640625,0.742,0.0603179931640625
1462,3538.0,2099.494078963824,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.735,0.06787872314453125,0.735,0.06787872314453125
1463,3539.0,1202.3137592317019,1,1.0,2.0,3.8617095947265625,0.9765625,0.774,0.08588409423828125,0.774,0.08588409423828125
1464,3539.0,1076.5265488564569,1,1.0,4.0,15.674213409423828,0.9765625,0.763,0.06323623657226562,0.763,0.06323623657226562
1465,3539.0,1873.4250368171824,1,1.0,2.0,7.799198150634766,1.953125,0.751,0.07000350952148438,0.751,0.07000350952148438
1466,3540.0,1765.6320481522591,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.794,0.06457138061523438,0.794,0.06457138061523438
1467,3540.0,2059.1876225115875,1,1.0,2.0,7.799198150634766,1.953125,0.697,0.054759979248046875,0.697,0.054759979248046875
1468,3540.0,1232.3464121353109,1,1.0,4.0,15.674213409423828,0.48828125,0.794,0.051120758056640625,0.794,0.051120758056640625
1469,3540.0,1304.7312006838956,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.817,0.065155029296875,0.817,0.065155029296875
1470,3540.0,626.6666823500015,1,2.0,2.0,7.799198150634766,7.799198150634766,0.71,0.059871673583984375,0.71,0.059871673583984375
1471,3540.0,1324.1573507621458,1,1.0,2.0,7.799198150634766,0.48828125,0.722,0.052845001220703125,0.722,0.052845001220703125
1472,3541.0,1858.3348036789048,1,1.0,2.0,3.8617095947265625,0.9765625,0.786,0.07725143432617188,0.786,0.07725143432617188
1473,3543.0,1051.3449219827794,1,1.0,2.0,3.8617095947265625,0.9765625,0.714,0.0865936279296875,0.714,0.0865936279296875
1474,3543.0,2167.059713834325,1,1.0,2.0,3.8617095947265625,0.9765625,0.763,0.07355880737304688,0.763,0.07355880737304688
1475,3544.0,871.1709344635988,1,1.0,2.0,7.799198150634766,0.9765625,0.774,0.08424758911132812,0.774,0.08424758911132812
1476,3544.0,1248.8277621836905,1,1.0,4.0,15.674213409423828,0.9765625,0.78,0.052059173583984375,0.78,0.052059173583984375
1477,3544.0,1509.2825255282162,1,2.0,2.0,7.799198150634766,7.799198150634766,0.805,0.0766448974609375,0.805,0.0766448974609375
1478,3544.0,1578.6236909565455,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.756,0.08625411987304688,0.756,0.08625411987304688
1479,3544.0,1208.4399226955422,1,1.0,4.0,15.674213409423828,0.48828125,0.778,0.08372116088867188,0.778,0.08372116088867188
1480,3544.0,14.358350582392806,3,1.0,4.0,15.674213409423828,0.48828125,0.21233333333333335,0.051013946533203125,0.637,0.15304183959960938
1481,3546.0,2171.454892373376,1,2.0,2.0,7.799198150634766,7.799198150634766,0.775,0.06317520141601562,0.775,0.06317520141601562
1482,3546.0,1035.8132124148328,1,1.0,4.0,15.674213409423828,0.9765625,0.854,0.05828094482421875,0.854,0.05828094482421875
1483,3548.0,1543.0361810859652,1,2.0,4.0,15.674213409423828,7.8125,0.758,0.08219528198242188,0.758,0.08219528198242188
1484,3549.0,1134.1910259058877,1,1.0,2.0,3.8617095947265625,0.48828125,0.735,0.055965423583984375,0.735,0.055965423583984375
1485,3550.0,13.9130800766197,2,1.0,4.0,15.674213409423828,1.953125,0.2925,0.04949760437011719,0.585,0.09899520874023438
1486,3550.0,1755.8475810369016,1,1.0,4.0,15.674213409423828,1.953125,0.807,0.051212310791015625,0.807,0.051212310791015625
1487,3550.0,1140.1803168876068,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.726,0.0793609619140625,0.726,0.0793609619140625
1488,3550.0,1247.8362911360564,1,1.0,2.0,7.799198150634766,1.953125,0.713,0.08730316162109375,0.713,0.08730316162109375
1489,3551.0,2218.1487808361026,1,1.0,2.0,7.799198150634766,1.953125,0.772,0.05988311767578125,0.772,0.05988311767578125
1490,3552.0,1756.3902543147524,1,2.0,2.0,7.799198150634766,7.799198150634766,0.822,0.061122894287109375,0.822,0.061122894287109375
1491,3552.0,2166.665576907379,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.801,0.07873916625976562,0.801,0.07873916625976562
1492,3554.0,1447.7214579642684,1,1.0,2.0,7.799198150634766,1.953125,0.753,0.0603790283203125,0.753,0.0603790283203125
1493,3555.0,1808.7503999527394,1,1.0,2.0,3.8617095947265625,0.48828125,0.775,0.07897186279296875,0.775,0.07897186279296875
1494,3555.0,1490.845332708577,1,1.0,1.0,0.4793853759765625,0.4793853759765625,0.723,0.0665283203125,0.723,0.0665283203125
1495,3556.0,1175.6380963571428,1,2.0,2.0,3.8617095947265625,3.8617095947265625,0.814,0.049800872802734375,0.814,0.049800872802734375
