,requests,requests_duration_mean,num_pods,pod_cpu_limit,node_cores,node_mem,pod_mem_limit,pod_util_cpu_avg,pod_util_mem_avg,total_cpu_util,total_mem_util
2310,9777.0,2078.160151205494,1,0.5,4.0,15.674213409423828,0.48828125,0.484,0.11442947387695312,0.484,0.11442947387695312
2311,9778.0,1572.9537806863323,1,0.5,4.0,15.674213409423828,0.48828125,0.382,0.111572265625,0.382,0.111572265625
2312,9782.0,2168.923970747185,1,0.5,4.0,15.674213409423828,0.48828125,0.387,0.124755859375,0.387,0.124755859375
2313,9792.0,2010.6154714988734,1,0.5,4.0,15.674213409423828,0.48828125,0.366,0.12163543701171875,0.366,0.12163543701171875
2314,9793.0,1315.5075226745673,1,0.5,4.0,15.674213409423828,0.48828125,0.376,0.10830307006835938,0.376,0.10830307006835938
2315,9794.0,1898.7526052677085,2,0.2,4.0,15.674213409423828,0.1953125,0.192,0.09226036071777344,0.384,0.18452072143554688
2316,9809.0,6.615475996839665,2,1.0,2.0,7.799198150634766,0.9765625,0.199,0.07688331604003906,0.398,0.15376663208007812
2317,9810.0,6.665092533027524,3,1.0,4.0,15.674213409423828,1.953125,0.15033333333333335,0.07510884602864583,0.45100000000000007,0.2253265380859375
2318,9810.0,20.382928815188425,3,0.2,4.0,15.674213409423828,0.1953125,0.12433333333333332,0.0734710693359375,0.373,0.2204132080078125
2319,9812.0,1211.1715366204687,1,0.5,4.0,15.674213409423828,0.48828125,0.389,0.10066986083984375,0.389,0.10066986083984375
2320,9815.0,1224.6901459417218,1,0.5,4.0,15.674213409423828,0.48828125,0.368,0.09709548950195312,0.368,0.09709548950195312
2321,9820.0,4.417747560285127,2,1.0,4.0,15.674213409423828,1.953125,0.197,0.07631111145019531,0.394,0.15262222290039062
2322,9821.0,1128.0496032058911,1,0.5,4.0,15.674213409423828,0.48828125,0.385,0.10108184814453125,0.385,0.10108184814453125
2323,9822.0,1415.2724819414548,1,0.5,4.0,15.674213409423828,0.48828125,0.375,0.10504150390625,0.375,0.10504150390625
2324,9827.0,2139.0595769446445,1,0.5,4.0,15.674213409423828,0.48828125,0.385,0.12239074707031251,0.385,0.12239074707031251
2325,9832.0,1386.2299106608064,1,0.5,4.0,15.674213409423828,0.48828125,0.384,0.10889434814453125,0.384,0.10889434814453125
2326,9834.0,2150.9884139242513,1,0.5,4.0,15.674213409423828,0.48828125,0.389,0.12566375732421875,0.389,0.12566375732421875
2327,9835.0,1623.4611263239442,1,0.5,4.0,15.674213409423828,0.48828125,0.378,0.1121826171875,0.378,0.1121826171875
2328,9835.0,2010.7067686302014,2,0.2,4.0,15.674213409423828,0.1953125,0.1795,0.09302520751953125,0.359,0.1860504150390625
2329,9838.0,2136.7887615530626,1,0.5,4.0,15.674213409423828,0.48828125,0.472,0.1240234375,0.472,0.1240234375
2330,9839.0,4.984366085374528,3,0.5,4.0,15.674213409423828,0.48828125,0.13399999999999998,0.0753326416015625,0.4019999999999999,0.2259979248046875
2331,9840.0,1478.599935968294,2,0.2,2.0,3.8617095947265625,0.1953125,0.1885,0.08848571777343749,0.377,0.17697143554687497
2332,9841.0,5.9783273623615365,1,1.0,2.0,3.8617095947265625,0.48828125,0.396,0.0785675048828125,0.396,0.0785675048828125
2333,9842.0,5.18487235389149,1,1.0,2.0,3.8617095947265625,0.48828125,0.338,0.07823562622070312,0.338,0.07823562622070312
2334,9854.0,1127.7741607261,1,0.5,4.0,15.674213409423828,0.48828125,0.462,0.0998077392578125,0.462,0.0998077392578125
2335,9859.0,2128.5116909392286,1,0.5,4.0,15.674213409423828,0.48828125,0.427,0.12265396118164062,0.427,0.12265396118164062
2336,9860.0,7.079688729918813,1,0.5,2.0,3.8617095947265625,0.48828125,0.41,0.078216552734375,0.41,0.078216552734375
2337,9861.0,2154.7681371210815,1,0.5,4.0,15.674213409423828,0.48828125,0.343,0.12408065795898438,0.343,0.12408065795898438
2338,9863.0,7.640899471458988,1,1.0,2.0,7.799198150634766,0.9765625,0.395,0.07691192626953125,0.395,0.07691192626953125
2339,9867.0,2148.10289173092,1,0.5,4.0,15.674213409423828,0.48828125,0.406,0.12551116943359375,0.406,0.12551116943359375
2340,9870.0,6.699276658865235,2,1.0,2.0,7.799198150634766,0.9765625,0.1905,0.07710075378417969,0.381,0.15420150756835938
2341,9874.0,4.809376298764415,2,1.0,4.0,15.674213409423828,0.9765625,0.237,0.07819175720214845,0.474,0.1563835144042969
2342,9875.0,39.94930217205051,1,0.5,2.0,3.8617095947265625,0.48828125,0.371,0.08039093017578125,0.371,0.08039093017578125
2343,9875.0,1623.378857920003,1,0.5,4.0,15.674213409423828,0.48828125,0.384,0.11443328857421875,0.384,0.11443328857421875
2344,9877.0,2174.1065923980905,1,0.5,4.0,15.674213409423828,0.48828125,0.37,0.12739944458007812,0.37,0.12739944458007812
2345,9881.0,9.376215983301316,1,1.0,4.0,15.674213409423828,0.9765625,0.513,0.07861709594726562,0.513,0.07861709594726562
2346,9883.0,4.804695304259854,2,1.0,4.0,15.674213409423828,0.9765625,0.21100000000000002,0.07708168029785156,0.42200000000000004,0.15416336059570312
2347,9890.0,35.47594204165833,1,0.5,2.0,3.8617095947265625,0.48828125,0.373,0.08166885375976562,0.373,0.08166885375976562
2348,9890.0,1124.6042299128446,1,0.5,4.0,15.674213409423828,0.48828125,0.369,0.09819412231445312,0.369,0.09819412231445312
2349,9896.0,4.140256057497989,2,1.0,4.0,15.674213409423828,1.953125,0.2185,0.07641792297363281,0.437,0.15283584594726562
2350,9896.0,7.143697732316097,2,0.5,4.0,15.674213409423828,0.48828125,0.20550000000000002,0.07724189758300781,0.41100000000000003,0.15448379516601562
2351,9897.0,2187.090367903498,1,0.5,4.0,15.674213409423828,0.48828125,0.365,0.12450790405273439,0.365,0.12450790405273439
2352,9901.0,2176.8192124320794,1,0.5,4.0,15.674213409423828,0.48828125,0.387,0.12488937377929686,0.387,0.12488937377929686
2353,9905.0,5.062844785865714,1,1.0,4.0,15.674213409423828,0.9765625,0.359,0.07806396484375,0.359,0.07806396484375
2354,9906.0,2171.11582918222,1,0.5,4.0,15.674213409423828,0.48828125,0.443,0.11817550659179688,0.443,0.11817550659179688
2355,9913.0,2216.827421129429,2,0.2,4.0,15.674213409423828,0.1953125,0.1835,0.09467124938964844,0.367,0.18934249877929688
2356,9914.0,1460.6030167087931,1,0.5,4.0,15.674213409423828,0.48828125,0.386,0.10203933715820312,0.386,0.10203933715820312
2357,9919.0,1113.8996239406188,2,0.2,4.0,15.674213409423828,0.1953125,0.184,0.08730316162109375,0.368,0.1746063232421875
2358,9920.0,24.51698604909271,1,0.5,4.0,15.674213409423828,0.48828125,0.384,0.07998275756835938,0.384,0.07998275756835938
2359,9923.0,899.0987656827555,1,0.5,2.0,3.8617095947265625,0.48828125,0.372,0.09471893310546875,0.372,0.09471893310546875
2360,9930.0,1444.1437304066483,1,0.5,4.0,15.674213409423828,0.48828125,0.368,0.10432052612304688,0.368,0.10432052612304688
2361,9931.0,2133.7857225947027,2,0.2,4.0,15.674213409423828,0.1953125,0.17650000000000002,0.09488296508789062,0.35300000000000004,0.18976593017578125
2362,9936.0,1896.8256828550675,1,0.5,4.0,15.674213409423828,0.48828125,0.359,0.12334442138671876,0.359,0.12334442138671876
2363,9946.0,2167.666457475378,1,0.5,4.0,15.674213409423828,0.48828125,0.381,0.1252288818359375,0.381,0.1252288818359375
2364,9947.0,4.899320729868308,1,1.0,4.0,15.674213409423828,0.9765625,0.404,0.07875442504882812,0.404,0.07875442504882812
2365,9947.0,5.013722821554226,2,0.5,4.0,15.674213409423828,0.48828125,0.22899999999999998,0.07612991333007812,0.45799999999999996,0.15225982666015625
2366,9950.0,2051.895402647838,1,0.5,4.0,15.674213409423828,0.48828125,0.388,0.12404632568359375,0.388,0.12404632568359375
2367,9953.0,1348.9133652138,2,0.2,2.0,3.8617095947265625,0.1953125,0.1735,0.08827590942382812,0.347,0.17655181884765625
2368,9965.0,2155.6246634471718,1,0.5,4.0,15.674213409423828,0.48828125,0.394,0.12462615966796875,0.394,0.12462615966796875
2369,9966.0,4.920321397953054,3,1.0,4.0,15.674213409423828,1.953125,0.132,0.04974365234375001,0.396,0.14923095703125003
2370,9967.0,2162.5093147266057,1,0.5,4.0,15.674213409423828,0.48828125,0.445,0.12602615356445312,0.445,0.12602615356445312
2371,9971.0,2156.8121352920475,1,0.5,4.0,15.674213409423828,0.48828125,0.37,0.123382568359375,0.37,0.123382568359375
2372,9974.0,7.04848904792462,2,0.5,2.0,3.8617095947265625,0.48828125,0.23650000000000002,0.07599067687988281,0.47300000000000003,0.15198135375976562
2373,9976.0,11.412401384522859,2,0.5,2.0,7.799198150634766,0.48828125,0.217,0.07622909545898436,0.434,0.15245819091796872
2374,9985.0,4.887446969854778,3,0.5,4.0,15.674213409423828,0.48828125,0.17333333333333334,0.07453664143880208,0.52,0.22360992431640625
2375,9988.0,1648.5908574506386,1,0.5,4.0,15.674213409423828,0.48828125,0.378,0.1169281005859375,0.378,0.1169281005859375
2376,9989.0,6.050826180899001,1,1.0,2.0,3.8617095947265625,0.9765625,0.4,0.07806015014648438,0.4,0.07806015014648438
2377,9992.0,5.804296608887107,1,1.0,4.0,15.674213409423828,0.48828125,0.508,0.07658767700195312,0.508,0.07658767700195312
2378,9999.0,42.592633172017294,3,0.2,4.0,15.674213409423828,0.1953125,0.13033333333333336,0.07456461588541667,0.39100000000000007,0.22369384765625
2379,10002.0,1971.4784918320338,1,0.5,4.0,15.674213409423828,0.48828125,0.441,0.11576080322265625,0.441,0.11576080322265625
2380,10005.0,241.37937267906113,2,0.2,2.0,3.8617095947265625,0.1953125,0.1565,0.07670211791992188,0.313,0.15340423583984375
2381,10009.0,5.832408860525548,2,0.5,4.0,15.674213409423828,0.48828125,0.203,0.06888008117675781,0.406,0.13776016235351562
2382,10009.0,2143.685638750218,1,0.5,4.0,15.674213409423828,0.48828125,0.387,0.12076568603515625,0.387,0.12076568603515625
2383,10013.0,6.043728413462493,1,1.0,4.0,15.674213409423828,0.48828125,0.45,0.07863998413085938,0.45,0.07863998413085938
2384,10015.0,983.82657499071,2,0.2,2.0,7.799198150634766,0.1953125,0.1615,0.08147621154785155,0.323,0.1629524230957031
2385,10024.0,7.296028403930559,3,1.0,4.0,15.674213409423828,1.953125,0.14533333333333331,0.07329686482747395,0.43599999999999994,0.21989059448242188
2386,10037.0,959.123721315832,1,0.5,4.0,15.674213409423828,0.48828125,0.395,0.0965728759765625,0.395,0.0965728759765625
2387,10039.0,1993.3537142950568,1,0.5,4.0,15.674213409423828,0.48828125,0.385,0.1153106689453125,0.385,0.1153106689453125
2388,10042.0,5.978241065524803,2,0.5,2.0,3.8617095947265625,0.48828125,0.2515,0.0760498046875,0.503,0.152099609375
2389,10056.0,5.8374264469968065,1,1.0,4.0,15.674213409423828,0.9765625,0.362,0.0782470703125,0.362,0.0782470703125
2390,10058.0,5.6944340996221765,2,1.0,4.0,15.674213409423828,0.48828125,0.256,0.07534599304199219,0.512,0.15069198608398438
2391,10062.0,2106.97996616418,1,0.5,4.0,15.674213409423828,0.48828125,0.391,0.12463760375976562,0.391,0.12463760375976562
2392,10066.0,8.511336322670362,3,1.0,4.0,15.674213409423828,1.953125,0.151,0.07430267333984375,0.45299999999999996,0.22290802001953125
2393,10071.0,2187.940432629326,1,0.5,4.0,15.674213409423828,0.48828125,0.371,0.12325668334960938,0.371,0.12325668334960938
2394,10079.0,7.156078515328907,1,1.0,2.0,3.8617095947265625,0.9765625,0.391,0.07854461669921875,0.391,0.07854461669921875
2395,10082.0,2189.6686046543364,1,0.5,4.0,15.674213409423828,0.48828125,0.404,0.12277221679687499,0.404,0.12277221679687499
2396,10100.0,2152.766395910101,1,0.5,4.0,15.674213409423828,0.48828125,0.382,0.1269683837890625,0.382,0.1269683837890625
2397,10101.0,4.898800942876962,1,1.0,4.0,15.674213409423828,0.9765625,0.409,0.078277587890625,0.409,0.078277587890625
2398,10101.0,1738.3395441714738,1,0.5,4.0,15.674213409423828,0.48828125,0.377,0.11655807495117188,0.377,0.11655807495117188
2399,10105.0,5.9086912634339495,1,1.0,2.0,7.799198150634766,0.9765625,0.525,0.078094482421875,0.525,0.078094482421875
2400,10108.0,6.370807846161475,1,1.0,2.0,7.799198150634766,0.48828125,0.409,0.07938385009765625,0.409,0.07938385009765625
2401,10110.0,1815.824457546088,1,0.5,4.0,15.674213409423828,0.48828125,0.37,0.12378311157226561,0.37,0.12378311157226561
2402,10114.0,1175.3164604015212,2,0.2,2.0,3.8617095947265625,0.1953125,0.15950000000000003,0.08665847778320312,0.31900000000000006,0.17331695556640625
2403,10118.0,2163.553733190541,1,0.5,4.0,15.674213409423828,0.48828125,0.452,0.12445449829101562,0.452,0.12445449829101562
2404,10135.0,5.702409242723262,1,1.0,4.0,15.674213409423828,0.48828125,0.427,0.0771942138671875,0.427,0.0771942138671875
2405,10144.0,1559.1529404237974,1,0.5,4.0,15.674213409423828,0.48828125,0.386,0.11667251586914062,0.386,0.11667251586914062
2406,10148.0,5.522755371107598,1,1.0,2.0,3.8617095947265625,0.48828125,0.453,0.07801437377929688,0.453,0.07801437377929688
2407,10155.0,1534.044308993398,1,0.5,4.0,15.674213409423828,0.48828125,0.396,0.10968017578125,0.396,0.10968017578125
2408,10160.0,2188.8163599410364,1,0.5,4.0,15.674213409423828,0.48828125,0.372,0.12907791137695312,0.372,0.12907791137695312
2409,10178.0,2154.8071797824673,1,0.5,4.0,15.674213409423828,0.48828125,0.347,0.12163925170898438,0.347,0.12163925170898438
2410,10179.0,31.253559050201396,1,0.5,2.0,3.8617095947265625,0.48828125,0.379,0.08166122436523438,0.379,0.08166122436523438
2411,10180.0,749.0003397138514,3,1.0,2.0,3.8617095947265625,0.48828125,0.16533333333333333,0.07829538981119791,0.496,0.23488616943359372
2412,10183.0,4.628636456152417,3,0.5,4.0,15.674213409423828,0.48828125,0.14200000000000002,0.07691192626953126,0.42600000000000005,0.2307357788085938
2413,10186.0,11.190199628411559,2,1.0,2.0,7.799198150634766,0.48828125,0.215,0.07668876647949219,0.43,0.15337753295898438
2414,10186.0,2163.453456535453,1,0.5,4.0,15.674213409423828,0.48828125,0.394,0.1237945556640625,0.394,0.1237945556640625
2415,10187.0,8.451206879257894,2,1.0,4.0,15.674213409423828,0.48828125,0.2135,0.07672119140625001,0.427,0.15344238281250003
2416,10190.0,8.300088598135403,2,0.5,2.0,3.8617095947265625,0.48828125,0.22999999999999998,0.07605934143066405,0.45999999999999996,0.1521186828613281
2417,10192.0,2163.8606538503777,1,0.5,4.0,15.674213409423828,0.48828125,0.384,0.13149642944335938,0.384,0.13149642944335938
2418,10200.0,2167.7736317020604,1,0.5,4.0,15.674213409423828,0.48828125,0.385,0.115875244140625,0.385,0.115875244140625
2419,10210.0,2151.604520923991,1,0.5,4.0,15.674213409423828,0.48828125,0.39,0.12617111206054688,0.39,0.12617111206054688
2420,10216.0,5.756075460258414,2,0.5,2.0,7.799198150634766,0.48828125,0.183,0.07641029357910156,0.366,0.15282058715820312
2421,10220.0,9.243382227788643,2,0.5,2.0,7.799198150634766,0.48828125,0.20450000000000002,0.07598114013671875,0.40900000000000003,0.1519622802734375
2422,10220.0,2196.6049923899286,1,0.5,4.0,15.674213409423828,0.48828125,0.388,0.12215423583984375,0.388,0.12215423583984375
2423,10221.0,6.6280849414929985,1,1.0,2.0,7.799198150634766,0.9765625,0.376,0.07665252685546875,0.376,0.07665252685546875
2424,10222.0,5.8942004964781765,1,1.0,4.0,15.674213409423828,0.48828125,0.449,0.07795333862304688,0.449,0.07795333862304688
2425,10235.0,2173.0226093242777,1,0.5,4.0,15.674213409423828,0.48828125,0.393,0.11980056762695312,0.393,0.11980056762695312
2426,10235.0,4.781092148998549,2,0.5,4.0,15.674213409423828,0.48828125,0.183,0.06481742858886719,0.366,0.12963485717773438
2427,10237.0,71.20841047767892,2,0.2,4.0,15.674213409423828,0.1953125,0.17500000000000002,0.07639122009277344,0.35000000000000003,0.15278244018554688
2428,10239.0,6.820434988475455,1,1.0,2.0,3.8617095947265625,0.9765625,0.445,0.07883453369140625,0.445,0.07883453369140625
2429,10240.0,5.082755384082031,3,1.0,4.0,15.674213409423828,0.48828125,0.14133333333333334,0.06847381591796875,0.42400000000000004,0.20542144775390625
2430,10244.0,9.698630762592723,2,1.0,2.0,3.8617095947265625,0.9765625,0.20500000000000002,0.07754898071289062,0.41000000000000003,0.15509796142578125
2431,10251.0,6.748929510877024,2,0.5,2.0,7.799198150634766,0.48828125,0.2165,0.07607650756835936,0.433,0.15215301513671872
2432,10256.0,2178.373585632316,1,0.5,4.0,15.674213409423828,0.48828125,0.375,0.11731719970703125,0.375,0.11731719970703125
2433,10263.0,8.106503954009558,3,0.5,4.0,15.674213409423828,0.48828125,0.14900000000000002,0.07522201538085936,0.44700000000000006,0.22566604614257807
2434,10265.0,2155.507278617824,1,0.5,4.0,15.674213409423828,0.48828125,0.377,0.12204360961914062,0.377,0.12204360961914062
2435,10266.0,9.027187044028866,2,0.5,2.0,3.8617095947265625,0.48828125,0.22849999999999998,0.07621955871582031,0.45699999999999996,0.15243911743164062
2436,10271.0,6.221095038068333,1,1.0,2.0,3.8617095947265625,0.48828125,0.399,0.07685470581054688,0.399,0.07685470581054688
2437,10278.0,56.264733318155336,3,0.2,4.0,15.674213409423828,0.1953125,0.14066666666666666,0.07648849487304688,0.422,0.22946548461914062
2438,10283.0,6.584757092871735,1,1.0,2.0,7.799198150634766,0.48828125,0.484,0.07709884643554688,0.484,0.07709884643554688
2439,10284.0,6.823060254375717,1,1.0,2.0,7.799198150634766,0.9765625,0.433,0.07768630981445312,0.433,0.07768630981445312
2440,10296.0,2067.636924466885,3,0.2,4.0,15.674213409423828,0.1953125,0.1746666666666667,0.09151458740234374,0.524,0.2745437622070312
2441,10306.0,2004.4915408736726,3,0.2,4.0,15.674213409423828,0.1953125,0.1626666666666667,0.09207407633463542,0.4880000000000001,0.27622222900390625
2442,10320.0,2142.710371499894,1,0.5,4.0,15.674213409423828,0.48828125,0.39,0.12041091918945312,0.39,0.12041091918945312
2443,10331.0,2148.365089045591,1,0.5,4.0,15.674213409423828,0.48828125,0.387,0.116668701171875,0.387,0.116668701171875
2444,10342.0,6.402050629472056,1,1.0,2.0,3.8617095947265625,0.9765625,0.519,0.0801544189453125,0.519,0.0801544189453125
2445,10348.0,6.514283117414003,1,1.0,2.0,3.8617095947265625,0.48828125,0.431,0.0786590576171875,0.431,0.0786590576171875
2446,10356.0,2065.153163963308,3,0.2,4.0,15.674213409423828,0.1953125,0.16366666666666668,0.09085973103841147,0.49100000000000005,0.2725791931152344
2447,10361.0,2148.898141026828,1,0.5,4.0,15.674213409423828,0.48828125,0.412,0.11582565307617188,0.412,0.11582565307617188
2448,10372.0,6.099251662167358,1,1.0,4.0,15.674213409423828,0.9765625,0.402,0.07854461669921875,0.402,0.07854461669921875
2449,10372.0,2170.6759064997996,1,0.5,4.0,15.674213409423828,0.48828125,0.383,0.109283447265625,0.383,0.109283447265625
2450,10374.0,2132.9220660397214,1,0.5,4.0,15.674213409423828,0.48828125,0.386,0.12484359741210936,0.386,0.12484359741210936
2451,10376.0,1746.7344335413522,3,0.2,4.0,15.674213409423828,0.1953125,0.15266666666666667,0.09257761637369791,0.458,0.27773284912109375
2452,10383.0,5.7599580362130425,1,1.0,2.0,7.799198150634766,0.48828125,0.336,0.07791900634765625,0.336,0.07791900634765625
2453,10387.0,2173.949163050645,1,0.5,4.0,15.674213409423828,0.48828125,0.385,0.12350463867187499,0.385,0.12350463867187499
2454,10387.0,1052.2744002241277,1,0.5,4.0,15.674213409423828,0.48828125,0.374,0.09763336181640625,0.374,0.09763336181640625
2455,10397.0,6.641190950755024,2,1.0,2.0,3.8617095947265625,0.48828125,0.264,0.07577896118164062,0.528,0.15155792236328125
2456,10400.0,263.03083890644234,1,0.5,2.0,3.8617095947265625,0.48828125,0.387,0.07851028442382812,0.387,0.07851028442382812
2457,10409.0,38.61995830608131,1,0.5,4.0,15.674213409423828,0.48828125,0.419,0.08104324340820312,0.419,0.08104324340820312
2458,10411.0,7.542474658438202,3,1.0,4.0,15.674213409423828,0.48828125,0.159,0.07346979777018228,0.477,0.22040939331054685
2459,10412.0,4.913259508835974,2,0.5,4.0,15.674213409423828,0.48828125,0.23349999999999999,0.07748222351074219,0.46699999999999997,0.15496444702148438
2460,10412.0,6.518163730119095,1,1.0,4.0,15.674213409423828,0.9765625,0.456,0.07847976684570312,0.456,0.07847976684570312
2461,10415.0,4.3993765136821965,2,1.0,4.0,15.674213409423828,1.953125,0.226,0.0774078369140625,0.452,0.154815673828125
2462,10419.0,2158.0232189291605,1,0.5,4.0,15.674213409423828,0.48828125,0.391,0.12087249755859375,0.391,0.12087249755859375
2463,10433.0,4.950942299626185,1,1.0,4.0,15.674213409423828,0.9765625,0.445,0.0794525146484375,0.445,0.0794525146484375
2464,10433.0,1976.8101642174913,3,0.2,4.0,15.674213409423828,0.1953125,0.1786666666666667,0.09238942464192709,0.536,0.27716827392578125
2465,10440.0,5.9520683819923565,2,1.0,2.0,7.799198150634766,0.48828125,0.2315,0.07583045959472658,0.463,0.15166091918945315
2466,10451.0,5.123701680221974,3,1.0,4.0,15.674213409423828,1.953125,0.17166666666666666,0.07492574055989583,0.515,0.2247772216796875
2467,10454.0,6.301790326956224,1,1.0,4.0,15.674213409423828,0.9765625,0.458,0.0779266357421875,0.458,0.0779266357421875
2468,10462.0,2163.035489981843,1,0.5,4.0,15.674213409423828,0.48828125,0.392,0.12047576904296875,0.392,0.12047576904296875
2469,10466.0,1965.5795455199752,3,0.2,4.0,15.674213409423828,0.1953125,0.17833333333333334,0.09260050455729167,0.535,0.277801513671875
2470,10486.0,21.712073967003604,1,1.0,2.0,3.8617095947265625,0.9765625,0.39,0.07942581176757812,0.39,0.07942581176757812
2471,10489.0,4.733792474497054,2,1.0,4.0,15.674213409423828,0.9765625,0.2935,0.07796287536621094,0.587,0.15592575073242188
2472,10490.0,42.97734939151595,1,0.5,4.0,15.674213409423828,0.48828125,0.374,0.07981491088867188,0.374,0.07981491088867188
2473,10492.0,5.231166785836822,2,1.0,4.0,15.674213409423828,1.953125,0.238,0.07615852355957031,0.476,0.15231704711914062
2474,10495.0,2178.035590273742,1,0.5,4.0,15.674213409423828,0.48828125,0.376,0.11784744262695312,0.376,0.11784744262695312
2475,10495.0,4.190569497665553,1,1.0,4.0,15.674213409423828,0.9765625,0.366,0.07750320434570312,0.366,0.07750320434570312
2476,10498.0,2055.97273747314,3,0.2,4.0,15.674213409423828,0.1953125,0.18566666666666667,0.09316253662109376,0.557,0.2794876098632813
2477,10511.0,6.490631078203816,1,1.0,2.0,7.799198150634766,0.48828125,0.446,0.07828521728515625,0.446,0.07828521728515625
2478,10518.0,1858.3913302233425,3,0.2,4.0,15.674213409423828,0.1953125,0.15333333333333332,0.09301249186197917,0.45999999999999996,0.2790374755859375
2479,10518.0,4.803401001235968,2,1.0,4.0,15.674213409423828,0.9765625,0.2135,0.07629585266113283,0.427,0.15259170532226565
2480,10525.0,1991.3731864881672,3,0.2,4.0,15.674213409423828,0.1953125,0.15533333333333335,0.0895830790201823,0.4660000000000001,0.2687492370605469
2481,10532.0,97.58085129044817,1,0.5,2.0,3.8617095947265625,0.48828125,0.441,0.08087921142578125,0.441,0.08087921142578125
2482,10539.0,1998.4384455624813,3,0.2,4.0,15.674213409423828,0.1953125,0.15033333333333332,0.0899518330891927,0.45099999999999996,0.2698554992675781
2483,10550.0,8.496224032985806,2,1.0,2.0,7.799198150634766,0.48828125,0.22749999999999998,0.07595443725585938,0.45499999999999996,0.15190887451171875
2484,10556.0,5.709796297934821,2,0.5,2.0,7.799198150634766,0.48828125,0.252,0.07751274108886717,0.504,0.15502548217773435
2485,10560.0,1998.8499036645908,3,0.2,4.0,15.674213409423828,0.1953125,0.15133333333333335,0.0928497314453125,0.45400000000000007,0.2785491943359375
2486,10560.0,1892.9415820557776,1,0.5,4.0,15.674213409423828,0.48828125,0.498,0.12414550781249999,0.498,0.12414550781249999
2487,10565.0,100.75990841069539,3,0.2,4.0,15.674213409423828,0.1953125,0.159,0.07761510213216145,0.477,0.23284530639648438
2488,10575.0,2148.60024002431,1,0.5,4.0,15.674213409423828,0.48828125,0.387,0.11536026000976562,0.387,0.11536026000976562
2489,10588.0,6.464097965999249,1,1.0,2.0,3.8617095947265625,0.48828125,0.43,0.07781219482421875,0.43,0.07781219482421875
2490,10600.0,59.642068159339814,1,0.5,4.0,15.674213409423828,0.48828125,0.351,0.07876968383789062,0.351,0.07876968383789062
2491,10605.0,61.90356531343689,3,0.2,4.0,15.674213409423828,0.1953125,0.14466666666666667,0.07408905029296875,0.434,0.22226715087890625
2492,10607.0,1998.3061656926502,3,0.2,4.0,15.674213409423828,0.1953125,0.14433333333333334,0.09358469645182292,0.43300000000000005,0.28075408935546875
2493,10608.0,4.442551249434374,2,1.0,4.0,15.674213409423828,0.9765625,0.1885,0.0761260986328125,0.377,0.152252197265625
2494,10615.0,161.38647172331682,3,1.0,2.0,3.8617095947265625,0.48828125,0.18766666666666668,0.07224019368489584,0.5630000000000001,0.21672058105468753
2495,10623.0,6.501023842888062,1,1.0,4.0,15.674213409423828,0.9765625,0.458,0.07891082763671875,0.458,0.07891082763671875
2496,10632.0,5.589038229966147,3,1.0,4.0,15.674213409423828,0.48828125,0.15933333333333333,0.06978352864583333,0.478,0.2093505859375
2497,10634.0,9.691694574666162,2,1.0,2.0,3.8617095947265625,0.9765625,0.2265,0.07405281066894531,0.453,0.14810562133789062
2498,10648.0,1992.127051349928,3,0.2,4.0,15.674213409423828,0.1953125,0.156,0.09385553995768228,0.46799999999999997,0.2815666198730469
2499,10652.0,5.588293197521581,1,1.0,2.0,7.799198150634766,0.9765625,0.353,0.07696914672851562,0.353,0.07696914672851562
2500,10655.0,1163.4729051102736,1,0.5,4.0,15.674213409423828,0.48828125,0.371,0.09058380126953125,0.371,0.09058380126953125
2501,10667.0,4.296140375457013,2,1.0,4.0,15.674213409423828,1.953125,0.2295,0.07707023620605469,0.459,0.15414047241210938
2502,10668.0,5.63198132311585,1,1.0,4.0,15.674213409423828,0.48828125,0.387,0.07697677612304688,0.387,0.07697677612304688
2503,10671.0,1973.3181540978458,3,0.2,4.0,15.674213409423828,0.1953125,0.16733333333333336,0.0923296610514323,0.5020000000000001,0.2769889831542969
2504,10675.0,6.622279246744743,1,1.0,2.0,7.799198150634766,0.48828125,0.444,0.0781707763671875,0.444,0.0781707763671875
2505,10677.0,1624.7012847683748,3,0.2,4.0,15.674213409423828,0.1953125,0.15300000000000002,0.08986028035481772,0.4590000000000001,0.2695808410644531
2506,10688.0,1760.9968427306328,3,0.2,4.0,15.674213409423828,0.1953125,0.14266666666666666,0.09036509195963541,0.428,0.27109527587890625
2507,10706.0,1942.1989805401636,3,0.2,4.0,15.674213409423828,0.1953125,0.15333333333333335,0.0928942362467448,0.4600000000000001,0.2786827087402344
2508,10706.0,1971.7060013840724,3,0.2,4.0,15.674213409423828,0.1953125,0.17200000000000001,0.0926806131998698,0.516,0.2780418395996094
2509,10708.0,6.281025909973865,1,1.0,2.0,7.799198150634766,0.9765625,0.51,0.07837295532226562,0.51,0.07837295532226562
2510,10712.0,4.846444663181482,2,1.0,4.0,15.674213409423828,0.9765625,0.226,0.07784271240234375,0.452,0.1556854248046875
2511,10713.0,2162.3227705931176,1,0.5,4.0,15.674213409423828,0.48828125,0.341,0.12786865234375,0.341,0.12786865234375
2512,10719.0,1960.3991291839677,3,0.2,4.0,15.674213409423828,0.1953125,0.15666666666666668,0.09362792968749999,0.47000000000000003,0.28088378906249994
